"","Region","Market","Month","Year","Longitude","Latitude","Unmilled Maize Price Birr.KG","Milled Maize Price Birr.KG"
"955","SOMALIE","Dolo","NOVEMBER","2013","42.059257","4.179211","9.42","11.05"
"956","SOMALIE","Moyale","NOVEMBER","2013","3.527","39.056","6.83","9.32"
"957","SOMALIE","Shinile","OCTOBER","2013","41.844013","9.686515","8.00","14.00"
"958","SOMALIE","Arere","OCTOBER","2013",NA,NA,"7.83","8.16"
"959","SOMALIE","Jigjiga","OCTOBER","2013","42.792342","9.367259","9.11","12.32"
"960","SOMALIE","Hartshek","OCTOBER","2013","43.356499","9.161111","9.06","10.00"
"961","SOMALIE","Dolo","OCTOBER","2013","42.059257","4.179211","6.72","11.00"
"962","SOMALIE","Moyale","OCTOBER","2013","3.527","39.056","7.65","10.00"
"963","SOMALIE","Shinile","SEPTEMBER","2013","41.844013","9.686515","7.33","-"
"964","SOMALIE","Arere","SEPTEMBER","2013",NA,NA,"8.00","8.83"
"965","SOMALIE","Jigjiga","SEPTEMBER","2013","42.792342","9.367259","8.20","10.32"
"966","SOMALIE","Hartshek","SEPTEMBER","2013","43.356499","9.161111","7.74","10.00"
"967","SOMALIE","Dolo","SEPTEMBER","2013","42.059257","4.179211","10.05","11.78"
"968","SOMALIE","Moyale","SEPTEMBER","2013","3.527","39.056","7.00","9.65"
"969","TIGRAY","Enda- silase ","APRIL","2014","38.27211005","14.08944251","5.87","-"
"970","TIGRAY","Enda- baguna ","APRIL","2014","38.19317204","13.97860867","7.73","-"
"971","TIGRAY","Adwa","APRIL","2014","38.88818805","14.14845458","6.50","-"
"972","TIGRAY","Axum","APRIL","2014","38.71879888","14.11130791","6.93","-"
"973","TIGRAY","Adigrat","APRIL","2014","39.46033457","14.26667752","6.23","-"
"974","TIGRAY","Wukiro","APRIL","2014","39.599747","13.796083","6.50","8.22"
"975","TIGRAY","Mai- chew ","APRIL","2014","39.541533","12.78792086","7.27","8.91"
"976","TIGRAY","Mekelle","APRIL","2014","39.47221911","13.48719005","6.50","-"
"977","AFAR","Ayisaeta","APRIL","2014","41.43333","11.56667","9.00","10.66"
"978","AFAR","Dubti","APRIL","2014","41.08260323","11.72765333","6.00","-"
"979","AFAR","Melka Werers ","APRIL","2014","40.18154914","9.340880502","6.16","7.16"
"980","AFAR","Sebat killo ","APRIL","2014","8.983333333","40.16666667","6.33","-"
"981","TIGRAY","Enda- silase ","AUGUST","2013","38.27211005","14.08944251","7.11","-"
"982","TIGRAY","Enda- baguna ","AUGUST","2013","38.19317204","13.97860867","7.31","-"
"983","TIGRAY","Adwa","AUGUST","2013","38.88818805","14.14845458","6.27","-"
"984","TIGRAY","Axum","AUGUST","2013","38.71879888","14.11130791","6.90","-"
"985","TIGRAY","Adigrat","AUGUST","2013","39.46033457","14.26667752","7.17","-"
"986","TIGRAY","Wukiro","AUGUST","2013","39.599747","13.796083","7.00","9.97"
"987","TIGRAY","Mai- chew ","AUGUST","2013","39.541533","12.78792086","9.31","11.18"
"988","TIGRAY","Mekelle","AUGUST","2013","39.47221911","13.48719005","6.77","7.49"
"989","AFAR","Ayisaeta","AUGUST","2013","41.43333","11.56667","5.90","7.00"
"990","AFAR","Dubti","AUGUST","2013","41.08260323","11.72765333","6.00","-"
"991","AFAR","Melka Werers ","AUGUST","2013","40.18154914","9.340880502","7.33","8.16"
"992","AFAR","Sebat killo ","AUGUST","2013","8.983333333","40.16666667","7.00","-"
"993","TIGRAY","Enda- silase ","DECEMBER","2013","38.27211005","14.08944251","5.33","-"
"994","TIGRAY","Enda- baguna ","DECEMBER","2013","38.19317204","13.97860867","8.77","-"
"995","TIGRAY","Adwa","DECEMBER","2013","38.88818805","14.14845458","8.00","-"
"996","TIGRAY","Axum","DECEMBER","2013","38.71879888","14.11130791","6.84","-"
"997","TIGRAY","Adigrat","DECEMBER","2013","39.46033457","14.26667752","6.30","-"
"998","TIGRAY","Wukiro","DECEMBER","2013","39.599747","13.796083","8.50","11.57"
"999","TIGRAY","Mai- chew ","DECEMBER","2013","39.541533","12.78792086","6.91","10.04"
"1000","TIGRAY","Mekelle","DECEMBER","2013","39.47221911","13.48719005","6.50","-"
"1001","AFAR","Ayisaeta","DECEMBER","2013","41.43333","11.56667","8.65","-"
"1002","AFAR","Dubti","DECEMBER","2013","41.08260323","11.72765333","6.66","-"
"1003","AFAR","Melka Werers ","DECEMBER","2013","40.18154914","9.340880502","6.00","7.83"
"1004","AFAR","Sebat killo ","DECEMBER","2013","8.983333333","40.16666667","6.00","-"
"1005","TIGRAY","Enda- silase ","FEBRUARY","2014","38.27211005","14.08944251","5.90","-"
"1006","TIGRAY","Enda- baguna ","FEBRUARY","2014","38.19317204","13.97860867","5.16","-"
"1007","TIGRAY","Adwa","FEBRUARY","2014","38.88818805","14.14845458","8.00","-"
"1008","TIGRAY","Axum","FEBRUARY","2014","38.71879888","14.11130791","5.81","-"
"1009","TIGRAY","Adigrat","FEBRUARY","2014","39.46033457","14.26667752","5.80","-"
"1010","TIGRAY","Wukiro","FEBRUARY","2014","39.599747","13.796083","6.00","9.95"
"1011","TIGRAY","Mai- chew ","FEBRUARY","2014","39.541533","12.78792086","6.83","10.10"
"1012","TIGRAY","Mekelle","FEBRUARY","2014","39.47221911","13.48719005","6.00","-"
"1013","AFAR","Ayisaeta","FEBRUARY","2014","41.43333","11.56667","9.32","10.66"
"1014","AFAR","Dubti","FEBRUARY","2014","41.08260323","11.72765333","6.16","-"
"1015","AFAR","Melka Werers ","FEBRUARY","2014","40.18154914","9.340880502","6.83","8.16"
"1016","AFAR","Sebat killo ","FEBRUARY","2014","8.983333333","40.16666667","5.50","-"
"1017","TIGRAY","Enda- silase ","JANUARY","2014","38.27211005","14.08944251","5.28","-"
"1018","TIGRAY","Enda- baguna ","JANUARY","2014","38.19317204","13.97860867","5.13","-"
"1019","TIGRAY","Adwa","JANUARY","2014","38.88818805","14.14845458","8.00","-"
"1020","TIGRAY","Axum","JANUARY","2014","38.71879888","14.11130791","6.90","-"
"1021","TIGRAY","Adigrat","JANUARY","2014","39.46033457","14.26667752","6.00","-"
"1022","TIGRAY","Wukiro","JANUARY","2014","39.599747","13.796083","7.00","11.57"
"1023","TIGRAY","Mai- chew ","JANUARY","2014","39.541533","12.78792086","7.41","11.42"
"1024","TIGRAY","Mekelle","JANUARY","2014","39.47221911","13.48719005","6.00","-"
"1025","AFAR","Ayisaeta","JANUARY","2014","41.43333","11.56667","8.96","10.32"
"1026","AFAR","Dubti","JANUARY","2014","41.08260323","11.72765333","6.00","-"
"1027","AFAR","Melka Werers ","JANUARY","2014","40.18154914","9.340880502","6.32","6.83"
"1028","AFAR","Sebat killo ","JANUARY","2014","8.983333333","40.16666667","6.37","-"
"1029","TIGRAY","Enda- silase ","JULY","2013","38.27211005","14.08944251","6.97","-"
"1030","TIGRAY","Enda- baguna ","JULY","2013","38.19317204","13.97860867","6.75","-"
"1031","TIGRAY","Adwa","JULY","2013","38.88818805","14.14845458","7.00","-"
"1032","TIGRAY","Axum","JULY","2013","38.71879888","14.11130791","6.90","-"
"1033","TIGRAY","Adigrat","JULY","2013","39.46033457","14.26667752","7.00","-"
"1034","TIGRAY","Wukiro","JULY","2013","39.599747","13.796083","7.00","9.88"
"1035","TIGRAY","Mai- chew ","JULY","2013","39.541533","12.78792086","6.80","10.05"
"1036","TIGRAY","Mekelle","JULY","2013","39.47221911","13.48719005","6.77","8.16"
"1037","AFAR","Ayisaeta","JULY","2013","41.43333","11.56667","5.80","7.33"
"1038","AFAR","Dubti","JULY","2013","41.08260323","11.72765333","6.00","-"
"1039","AFAR","Melka Werers ","JULY","2013","40.18154914","9.340880502","7.00","7.83"
"1040","AFAR","Sebat killo ","JULY","2013","8.983333333","40.16666667","6.95","-"
"1041","TIGRAY","Enda- silase ","JUNE","2014","38.27211005","14.08944251","5.10","-"
"1042","TIGRAY","Enda- baguna ","JUNE","2014","38.19317204","13.97860867","5.41","-"
"1043","TIGRAY","Adwa","JUNE","2014","38.88818805","14.14845458","6.60","-"
"1044","TIGRAY","Axum","JUNE","2014","38.71879888","14.11130791","8.21","-"
"1045","TIGRAY","Adigrat","JUNE","2014","39.46033457","14.26667752","6.33","-"
"1046","TIGRAY","Wukiro","JUNE","2014","39.599747","13.796083","6.20","9.76"
"1047","TIGRAY","Mai- chew ","JUNE","2014","39.541533","12.78792086","7.04","10.12"
"1048","TIGRAY","Mekelle","JUNE","2014","39.47221911","13.48719005","6.43","-"
"1049","AFAR","Ayisaeta","JUNE","2014","41.43333","11.56667","9.65","11.00"
"1050","AFAR","Dubti","JUNE","2014","41.08260323","11.72765333","4.93","-"
"1051","AFAR","Melka Werers ","JUNE","2014","40.18154914","9.340880502","6.16","7.16"
"1052","AFAR","Sebat killo ","JUNE","2014","8.983333333","40.16666667","5.63","-"
"1053","TIGRAY","Enda- silase ","MAY","2014","38.27211005","14.08944251","5.10","-"
"1054","TIGRAY","Enda- baguna ","MAY","2014","38.19317204","13.97860867","6.12","-"
"1055","TIGRAY","Adwa","MAY","2014","38.88818805","14.14845458","6.63","-"
"1056","TIGRAY","Axum","MAY","2014","38.71879888","14.11130791","8.42","-"
"1057","TIGRAY","Adigrat","MAY","2014","39.46033457","14.26667752","6.50","-"
"1058","TIGRAY","Wukiro","MAY","2014","39.599747","13.796083","6.50","5.40"
"1059","TIGRAY","Mai- chew ","MAY","2014","39.541533","12.78792086","8.14","11.31"
"1060","TIGRAY","Mekelle","MAY","2014","39.47221911","13.48719005","6.50","-"
"1061","AFAR","Ayisaeta","MAY","2014","41.43333","11.56667","9.00","10.00"
"1062","AFAR","Dubti","MAY","2014","41.08260323","11.72765333","6.00","7.48"
"1063","AFAR","Melka Werers ","MAY","2014","40.18154914","9.340880502","6.00","7.00"
"1064","AFAR","Sebat killo ","MAY","2014","8.983333333","40.16666667","6.00","-"
"1065","TIGRAY","Enda- silase ","NOVEMBER","2013","38.27211005","14.08944251","7.57","-"
"1066","TIGRAY","Enda- baguna ","NOVEMBER","2013","38.19317204","13.97860867","8.65","-"
"1067","TIGRAY","Adwa","NOVEMBER","2013","38.88818805","14.14845458","8.00","-"
"1068","TIGRAY","Axum","NOVEMBER","2013","38.71879888","14.11130791","9.20","-"
"1069","TIGRAY","Adigrat","NOVEMBER","2013","39.46033457","14.26667752","7.70","-"
"1070","TIGRAY","Wukiro","NOVEMBER","2013","39.599747","13.796083","8.93","10.00"
"1071","TIGRAY","Mai- chew ","NOVEMBER","2013","39.541533","12.78792086","8.69","12.67"
"1072","TIGRAY","Mekelle","NOVEMBER","2013","39.47221911","13.48719005","7.50","-"
"1073","AFAR","Ayisaeta","NOVEMBER","2013","41.43333","11.56667","7.96","9.28"
"1074","AFAR","Dubti","NOVEMBER","2013","41.08260323","11.72765333","7.32","-"
"1075","AFAR","Melka Werers ","NOVEMBER","2013","40.18154914","9.340880502","7.66","8.32"
"1076","AFAR","Sebat killo ","NOVEMBER","2013","8.983333333","40.16666667","7.00","8.32"
"1077","TIGRAY","Enda- silase ","OCTOBER","2013","38.27211005","14.08944251","8.77","-"
"1078","TIGRAY","Enda- baguna ","OCTOBER","2013","38.19317204","13.97860867","8.53","-"
"1079","TIGRAY","Adwa","OCTOBER","2013","38.88818805","14.14845458","10.00","-"
"1080","TIGRAY","Axum","OCTOBER","2013","38.71879888","14.11130791","9.40","-"
"1081","TIGRAY","Adigrat","OCTOBER","2013","39.46033457","14.26667752","8.83","-"
"1082","TIGRAY","Wukiro","OCTOBER","2013","39.599747","13.796083","8.93","11.51"
"1083","TIGRAY","Mai- chew ","OCTOBER","2013","39.541533","12.78792086","9.09","13.76"
"1084","TIGRAY","Mekelle","OCTOBER","2013","39.47221911","13.48719005","8.63","10.00"
"1085","AFAR","Ayisaeta","OCTOBER","2013","41.43333","11.56667","6.00","7.66"
"1086","AFAR","Dubti","OCTOBER","2013","41.08260323","11.72765333","6.66","-"
"1087","AFAR","Melka Werers ","OCTOBER","2013","40.18154914","9.340880502","8.00","9.00"
"1088","AFAR","Sebat killo ","OCTOBER","2013","8.983333333","40.16666667","8.00","-"
"1089","TIGRAY","Enda- silase ","SEPTEMBER","2013","38.27211005","14.08944251","7.65","-"
"1090","TIGRAY","Enda- baguna ","SEPTEMBER","2013","38.19317204","13.97860867","8.23","-"
"1091","TIGRAY","Adwa","SEPTEMBER","2013","38.88818805","14.14845458","8.00","-"
"1092","TIGRAY","Axum","SEPTEMBER","2013","38.71879888","14.11130791","6.40","-"
"1093","TIGRAY","Adigrat","SEPTEMBER","2013","39.46033457","14.26667752","7.76","-"
"1094","TIGRAY","Wukiro","SEPTEMBER","2013","39.599747","13.796083","7.73","-"
"1095","TIGRAY","Mai- chew ","SEPTEMBER","2013","39.541533","12.78792086","8.10","12.53"
"1096","TIGRAY","Mekelle","SEPTEMBER","2013","39.47221911","13.48719005","7.77","11.32"
"1097","AFAR","Ayisaeta","SEPTEMBER","2013","41.43333","11.56667","5.97","7.00"
"1098","AFAR","Dubti","SEPTEMBER","2013","41.08260323","11.72765333","6.00","-"
"1099","AFAR","Melka Werers ","SEPTEMBER","2013","40.18154914","9.340880502","7.83","8.16"
"1100","AFAR","Sebat killo ","SEPTEMBER","2013","8.983333333","40.16666667","7.65","-"
